1750238541955149056 0.000000 0.000000 0.000000 -0.039089 -0.001132 -0.000044 0.999235
1750238541988449024 0.000000 0.000000 0.000000 -0.038671 -0.001288 -0.000050 0.999251
1750238542021748992 0.000000 0.000000 0.000000 -0.038320 -0.001437 -0.000055 0.999265
1750238542055149056 0.000000 0.000000 0.000000 -0.038114 -0.001414 -0.000054 0.999273
1750238542088449024 0.000000 0.000000 0.000000 -0.037823 -0.001630 -0.000062 0.999283
1750238542121748992 0.000000 0.000000 0.000000 -0.037823 -0.001630 -0.000062 0.999283
1750238542155149056 0.000000 0.000000 0.000000 -0.037697 -0.001584 -0.000060 0.999288
1750238542188449024 0.000298 0.000212 0.000363 -0.039772 -0.002002 0.000847 0.999206
1750238542221748992 0.000343 0.000171 0.000346 -0.039513 -0.001940 0.000664 0.999217
1750238542255149056 0.000289 0.000104 0.000208 -0.039726 -0.002221 0.000776 0.999208
1750238542288449024 0.000326 0.000063 0.000129 -0.039671 -0.002252 0.000619 0.999210
1750238542321748992 0.000276 0.000077 0.000023 -0.039683 -0.002297 0.000541 0.999210
1750238542355149056 0.000196 0.000144 -0.000103 -0.039734 -0.002276 0.000586 0.999208
1750238542388449024 0.000242 0.000159 -0.000106 -0.039634 -0.002276 0.000471 0.999212
1750238542421649152 0.000285 0.000121 -0.000051 -0.039491 -0.002285 0.000322 0.999217
1750238542455048960 0.000219 0.000152 -0.000060 -0.039508 -0.002093 0.000431 0.999217
1750238542488349184 0.000189 0.000078 0.000018 -0.039471 -0.001973 0.000465 0.999219
1750238542521748992 0.000221 0.000023 0.000135 -0.039511 -0.001985 0.000437 0.999217
1750238542555048960 0.000185 0.000054 0.000101 -0.039476 -0.001921 0.000375 0.999219
1750238542588349184 0.000175 0.000101 0.000069 -0.039389 -0.001899 0.000309 0.999222
1750238542621748992 0.000179 0.000079 0.000073 -0.039388 -0.001886 0.000312 0.999222
1750238542655048960 0.000158 0.000070 0.000097 -0.039315 -0.001890 0.000256 0.999225
1750238542688349184 0.000173 0.000026 0.000145 -0.039288 -0.001883 0.000248 0.999226
1750238542721748992 0.000190 0.000009 0.000174 -0.039337 -0.001896 0.000263 0.999224
1750238542755048960 0.000199 0.000005 0.000208 -0.039338 -0.001900 0.000256 0.999224
1750238542788349184 0.000218 -0.000009 0.000252 -0.039324 -0.001894 0.000271 0.999225
1750238542821748992 0.000205 0.000035 0.000225 -0.039323 -0.001890 0.000255 0.999225
1750238542855048960 0.000242 -0.000001 0.000262 -0.039343 -0.001891 0.000278 0.999224
1750238542888349184 0.000242 -0.000007 0.000263 -0.039319 -0.001889 0.000282 0.999225
1750238542921748992 0.000248 -0.000013 0.000301 -0.039338 -0.001901 0.000281 0.999224
1750238542955048960 0.000300 -0.000032 0.000322 -0.039333 -0.001905 0.000267 0.999224
1750238542988349184 0.000404 -0.000108 0.000417 -0.039317 -0.001924 0.000252 0.999225
1750238543021748992 0.000356 -0.000072 0.000405 -0.039335 -0.001922 0.000251 0.999224
1750238543055048960 0.000374 -0.000091 0.000433 -0.039328 -0.001923 0.000253 0.999224
1750238543088449024 0.000340 -0.000096 0.000450 -0.039324 -0.001926 0.000262 0.999225
1750238543121748992 0.000323 -0.000081 0.000440 -0.039339 -0.001928 0.000274 0.999224
1750238543155048960 0.000343 -0.000093 0.000414 -0.039349 -0.001928 0.000289 0.999224
1750238543188449024 0.000347 -0.000096 0.000431 -0.039322 -0.001934 0.000293 0.999225
1750238543221748992 0.000318 -0.000073 0.000409 -0.039342 -0.001929 0.000293 0.999224
1750238543255048960 0.000332 -0.000114 0.000431 -0.039348 -0.001931 0.000297 0.999224
1750238543288449024 0.000322 -0.000112 0.000466 -0.039329 -0.001931 0.000306 0.999224
1750238543321748992 0.000307 -0.000121 0.000477 -0.039340 -0.001933 0.000305 0.999224
1750238543355048960 0.000319 -0.000094 0.000454 -0.039335 -0.001927 0.000307 0.999224
1750238543388449024 0.000299 -0.000065 0.000416 -0.039310 -0.001926 0.000311 0.999225
1750238543421748992 0.000273 -0.000049 0.000417 -0.039314 -0.001923 0.000315 0.999225
1750238543455048960 0.000278 -0.000034 0.000397 -0.039311 -0.001918 0.000317 0.999225
1750238543488449024 0.000304 -0.000075 0.000436 -0.039301 -0.001917 0.000320 0.999226
1750238543521748992 0.000289 -0.000064 0.000428 -0.039313 -0.001911 0.000323 0.999225
1750238543555048960 0.000259 -0.000044 0.000406 -0.039311 -0.001917 0.000326 0.999225
1750238543588449024 0.000248 -0.000038 0.000377 -0.039300 -0.001911 0.000333 0.999226
1750238543621748992 0.000241 -0.000031 0.000355 -0.039311 -0.001912 0.000336 0.999225
1750238543655149056 0.000271 -0.000012 0.000303 -0.039308 -0.001910 0.000337 0.999225
1750238543688449024 0.000247 -0.000021 0.000309 -0.039290 -0.001911 0.000340 0.999226
1750238543721748992 0.000230 -0.000016 0.000282 -0.039297 -0.001911 0.000338 0.999226
1750238543755149056 0.000204 -0.000022 0.000253 -0.039284 -0.001915 0.000343 0.999226
1750238543788449024 0.000218 -0.000013 0.000307 -0.039268 -0.001915 0.000341 0.999227
1750238543821748992 0.000266 -0.000073 0.000341 -0.039276 -0.001919 0.000337 0.999227
1750238543855149056 0.000269 -0.000065 0.000373 -0.039268 -0.001920 0.000335 0.999227
1750238543888449024 0.000299 -0.000074 0.000460 -0.039260 -0.001918 0.000342 0.999227
1750238543921649152 0.000276 -0.000072 0.000475 -0.039288 -0.001914 0.000344 0.999226
1750238543955048960 0.000277 -0.000091 0.000454 -0.039280 -0.001913 0.000349 0.999226
1750238543988349184 0.000272 -0.000090 0.000456 -0.039273 -0.001910 0.000348 0.999227
1750238544021649152 0.000254 -0.000121 0.000431 -0.039284 -0.001906 0.000348 0.999226
1750238544055048960 0.000275 -0.000126 0.000462 -0.039285 -0.001898 0.000355 0.999226
1750238544088349184 0.000271 -0.000118 0.000421 -0.039255 -0.001902 0.000359 0.999227
1750238544121649152 0.000273 -0.000119 0.000441 -0.039263 -0.001907 0.000365 0.999227
1750238544155048960 0.000272 -0.000108 0.000429 -0.039249 -0.001905 0.000364 0.999228
1750238544188349184 0.000269 -0.000086 0.000435 -0.039248 -0.001905 0.000371 0.999228
1750238544221748992 0.000256 -0.000077 0.000435 -0.039262 -0.001903 0.000375 0.999227
1750238544255048960 0.000244 -0.000080 0.000415 -0.039235 -0.001901 0.000375 0.999228
1750238544288349184 0.000271 -0.000082 0.000416 -0.039221 -0.001901 0.000380 0.999229
1750238544321748992 0.000270 -0.000037 0.000413 -0.039242 -0.001901 0.000384 0.999228
1750238544355048960 0.000324 -0.000065 0.000440 -0.039233 -0.001901 0.000387 0.999228
1750238544388349184 0.000294 -0.000028 0.000421 -0.039220 -0.001910 0.000389 0.999229
1750238544421849088 0.000288 -0.000029 0.000407 -0.039232 -0.001914 0.000389 0.999228
1750238544455149056 0.000275 -0.000029 0.000393 -0.039230 -0.001912 0.000388 0.999228
1750238544488449024 0.000272 -0.000041 0.000421 -0.039220 -0.001917 0.000388 0.999229
1750238544521849088 0.000267 -0.000054 0.000408 -0.039212 -0.001922 0.000388 0.999229
1750238544555149056 0.000265 -0.000029 0.000407 -0.039190 -0.001916 0.000389 0.999230
1750238544588449024 0.000255 -0.000020 0.000393 -0.039223 -0.001915 0.000395 0.999229
1750238544621849088 0.000240 -0.000009 0.000377 -0.039220 -0.001920 0.000407 0.999229
1750238544655149056 0.000250 0.000014 0.000359 -0.039204 -0.001929 0.000406 0.999229
1750238544688449024 0.000256 0.000028 0.000377 -0.039195 -0.001936 0.000415 0.999230
1750238544721849088 0.000250 0.000022 0.000373 -0.039218 -0.001938 0.000424 0.999229
1750238544755149056 0.000251 0.000028 0.000348 -0.039191 -0.001939 0.000429 0.999230
1750238544788549120 0.000271 0.000015 0.000364 -0.039197 -0.001944 0.000431 0.999230
1750238544821849088 0.000251 0.000011 0.000373 -0.039215 -0.001934 0.000432 0.999229
1750238544855149056 0.000229 -0.000005 0.000402 -0.039216 -0.001933 0.000436 0.999229
1750238544888549120 0.000225 -0.000005 0.000401 -0.039198 -0.001926 0.000433 0.999230
1750238544921748992 0.000237 0.000016 0.000393 -0.039232 -0.001930 0.000428 0.999228
1750238544955048960 0.000244 -0.000003 0.000371 -0.039233 -0.001926 0.000424 0.999228
1750238544988449024 0.000243 -0.000006 0.000394 -0.039227 -0.001930 0.000425 0.999228
1750238545021748992 0.000229 -0.000006 0.000392 -0.039245 -0.001934 0.000427 0.999228
1750238545055048960 0.000239 -0.000030 0.000418 -0.039226 -0.001937 0.000421 0.999228
1750238545088449024 0.000237 -0.000002 0.000372 -0.039221 -0.001937 0.000427 0.999229
1750238545121748992 0.000237 0.000004 0.000374 -0.039237 -0.001934 0.000428 0.999228
1750238545155048960 0.000221 0.000026 0.000348 -0.039231 -0.001925 0.000428 0.999228
1750238545188449024 0.000232 0.000021 0.000339 -0.039230 -0.001929 0.000421 0.999228
1750238545221748992 0.000233 0.000004 0.000359 -0.039259 -0.001932 0.000421 0.999227
1750238545255048960 0.000234 -0.000001 0.000367 -0.039241 -0.001915 0.000423 0.999228
1750238545288449024 0.000219 0.000000 0.000359 -0.039228 -0.001900 0.000418 0.999228
1750238545321748992 0.000202 0.000025 0.000292 -0.039240 -0.001896 0.000414 0.999228
1750238545355048960 0.000206 0.000039 0.000279 -0.039236 -0.001885 0.000414 0.999228
1750238545388449024 0.000204 0.000048 0.000297 -0.039241 -0.001892 0.000403 0.999228
1750238545421748992 0.000214 0.000038 0.000312 -0.039259 -0.001904 0.000401 0.999227
1750238545455149056 0.000214 0.000017 0.000313 -0.039227 -0.001908 0.000396 0.999228
1750238545488449024 0.000210 0.000019 0.000318 -0.039245 -0.001910 0.000390 0.999228
1750238545521748992 0.000198 0.000017 0.000299 -0.039279 -0.001909 0.000389 0.999226
1750238545555149056 0.000184 0.000020 0.000288 -0.039282 -0.001914 0.000385 0.999226
1750238545588449024 0.000198 0.000019 0.000298 -0.039262 -0.001912 0.000382 0.999227
1750238545621748992 0.000197 0.000021 0.000296 -0.039267 -0.001918 0.000377 0.999227
1750238545655149056 0.000207 0.000011 0.000313 -0.039240 -0.001922 0.000375 0.999228
1750238545688449024 0.000209 0.000022 0.000293 -0.039242 -0.001925 0.000375 0.999228
1750238545721748992 0.000218 0.000023 0.000308 -0.039246 -0.001921 0.000374 0.999228
1750238545755149056 0.000200 0.000026 0.000292 -0.039231 -0.001917 0.000371 0.999228
1750238545788449024 0.000188 0.000033 0.000270 -0.039214 -0.001919 0.000372 0.999229
1750238545821748992 0.000194 0.000041 0.000269 -0.039235 -0.001914 0.000370 0.999228
1750238545855149056 0.000194 0.000045 0.000277 -0.039225 -0.001908 0.000368 0.999229
1750238545888449024 0.000200 0.000046 0.000276 -0.039219 -0.001903 0.000362 0.999229
1750238545921748992 0.000195 0.000051 0.000272 -0.039227 -0.001906 0.000356 0.999228
1750238545955149056 0.000186 0.000056 0.000268 -0.039204 -0.001909 0.000350 0.999229
1750238545988449024 0.000197 0.000056 0.000272 -0.039200 -0.001909 0.000350 0.999229
1750238546021849088 0.000209 0.000066 0.000268 -0.039207 -0.001902 0.000347 0.999229
1750238546055149056 0.000207 0.000065 0.000283 -0.039200 -0.001911 0.000344 0.999230
1750238546088449024 0.000220 0.000060 0.000295 -0.039173 -0.001906 0.000339 0.999231
1750238546121849088 0.000229 0.000069 0.000277 -0.039172 -0.001911 0.000338 0.999231
1750238546155149056 0.000231 0.000067 0.000291 -0.039146 -0.001914 0.000339 0.999232
1750238546188449024 0.000231 0.000081 0.000289 -0.039131 -0.001916 0.000331 0.999232
1750238546221849088 0.000224 0.000096 0.000284 -0.039160 -0.001909 0.000327 0.999231
1750238546255149056 0.000229 0.000093 0.000281 -0.039184 -0.001898 0.000330 0.999230
1750238546288449024 0.000224 0.000090 0.000287 -0.039148 -0.001902 0.000335 0.999232
1750238546321849088 0.000234 0.000088 0.000279 -0.039174 -0.001903 0.000330 0.999231
1750238546355149056 0.000214 0.000101 0.000264 -0.039137 -0.001904 0.000324 0.999232
1750238546388449024 0.000207 0.000106 0.000254 -0.039137 -0.001910 0.000323 0.999232
1750238546421748992 0.000242 0.000092 0.000292 -0.039145 -0.001906 0.000326 0.999232
1750238546455048960 0.000235 0.000095 0.000273 -0.039135 -0.001902 0.000326 0.999232
1750238546488349184 0.000223 0.000114 0.000263 -0.039141 -0.001903 0.000319 0.999232
1750238546521748992 0.000229 0.000114 0.000269 -0.039162 -0.001905 0.000320 0.999231
1750238546555048960 0.000223 0.000100 0.000270 -0.039142 -0.001912 0.000318 0.999232
1750238546588449024 0.000236 0.000088 0.000280 -0.039160 -0.001909 0.000319 0.999231
1750238546621748992 0.000234 0.000107 0.000261 -0.039173 -0.001911 0.000322 0.999231
1750238546655048960 0.000231 0.000108 0.000267 -0.039164 -0.001902 0.000328 0.999231
1750238546688449024 0.000237 0.000092 0.000269 -0.039160 -0.001903 0.000329 0.999231
1750238546721748992 0.000225 0.000087 0.000279 -0.039187 -0.001908 0.000336 0.999230
1750238546755048960 0.000213 0.000094 0.000261 -0.039167 -0.001915 0.000337 0.999231
1750238546788449024 0.000218 0.000093 0.000262 -0.039170 -0.001921 0.000338 0.999231
1750238546821748992 0.000223 0.000089 0.000263 -0.039178 -0.001918 0.000339 0.999230
1750238546855048960 0.000259 0.000074 0.000289 -0.039155 -0.001915 0.000341 0.999231
1750238546888449024 0.000255 0.000070 0.000294 -0.039164 -0.001915 0.000343 0.999231
1750238546921748992 0.000247 0.000081 0.000274 -0.039193 -0.001909 0.000349 0.999230
1750238546955048960 0.000244 0.000074 0.000276 -0.039175 -0.001908 0.000356 0.999230
1750238546988449024 0.000213 0.000086 0.000268 -0.039165 -0.001898 0.000360 0.999231
1750238547021748992 0.000197 0.000101 0.000262 -0.039178 -0.001894 0.000358 0.999230
1750238547055048960 0.000221 0.000069 0.000282 -0.039164 -0.001894 0.000364 0.999231
1750238547088449024 0.000234 0.000077 0.000282 -0.039153 -0.001898 0.000371 0.999231
1750238547121748992 0.000228 0.000085 0.000277 -0.039175 -0.001898 0.000377 0.999230
1750238547155149056 0.000224 0.000074 0.000278 -0.039152 -0.001900 0.000381 0.999231
1750238547188449024 0.000216 0.000090 0.000286 -0.039149 -0.001898 0.000385 0.999232
1750238547221748992 0.000198 0.000096 0.000265 -0.039168 -0.001910 0.000383 0.999231
1750238547255149056 0.000194 0.000091 0.000257 -0.039143 -0.001918 0.000379 0.999232
1750238547288449024 0.000205 0.000100 0.000255 -0.039151 -0.001924 0.000384 0.999231
1750238547321748992 0.000226 0.000094 0.000274 -0.039165 -0.001918 0.000385 0.999231
1750238547355149056 0.000202 0.000083 0.000269 -0.039139 -0.001916 0.000383 0.999232
1750238547388449024 0.000192 0.000099 0.000268 -0.039142 -0.001917 0.000375 0.999232
1750238547421748992 0.000236 0.000091 0.000272 -0.039159 -0.001915 0.000379 0.999231
1750238547455149056 0.000206 0.000104 0.000295 -0.039130 -0.001887 0.000375 0.999232
1750238547488449024 0.000185 0.000120 0.000268 -0.039112 -0.001888 0.000372 0.999233
1750238547521748992 0.000214 0.000103 0.000250 -0.039137 -0.001912 0.000370 0.999232
1750238547555149056 0.000239 0.000096 0.000277 -0.039145 -0.001924 0.000371 0.999232
1750238547588449024 0.000201 0.000111 0.000277 -0.039118 -0.001910 0.000378 0.999233
1750238547621748992 0.000200 0.000123 0.000259 -0.039128 -0.001918 0.000375 0.999232
1750238547655149056 0.000207 0.000116 0.000284 -0.039113 -0.001905 0.000373 0.999233
1750238547688449024 0.000209 0.000122 0.000267 -0.039109 -0.001905 0.000370 0.999233
1750238547721748992 0.000226 0.000103 0.000262 -0.039148 -0.001920 0.000372 0.999231
1750238547755149056 0.000219 0.000114 0.000278 -0.039138 -0.001909 0.000364 0.999232
1750238547788449024 0.000224 0.000104 0.000297 -0.039131 -0.001907 0.000359 0.999232
1750238547821849088 0.000217 0.000120 0.000318 -0.039125 -0.001894 0.000355 0.999232
1750238547855149056 0.000206 0.000119 0.000311 -0.039090 -0.001880 0.000354 0.999234
1750238547888449024 0.000191 0.000128 0.000296 -0.039082 -0.001884 0.000360 0.999234
1750238547921748992 0.000197 0.000127 0.000277 -0.039088 -0.001866 0.000363 0.999234
1750238547955048960 0.000214 0.000118 0.000270 -0.039080 -0.001885 0.000362 0.999234
1750238547988349184 0.000213 0.000113 0.000271 -0.039077 -0.001901 0.000357 0.999234
1750238548021748992 0.000207 0.000122 0.000259 -0.039084 -0.001903 0.000352 0.999234
1750238548055048960 0.000207 0.000144 0.000254 -0.039066 -0.001917 0.000353 0.999235
1750238548088349184 0.000210 0.000152 0.000244 -0.039066 -0.001927 0.000351 0.999235
1750238548121748992 0.000195 0.000166 0.000245 -0.039079 -0.001926 0.000355 0.999234
1750238548155048960 0.000227 0.000142 0.000269 -0.039058 -0.001927 0.000358 0.999235
1750238548188349184 0.000220 0.000120 0.000281 -0.039062 -0.001926 0.000355 0.999235
1750238548221748992 0.000229 0.000132 0.000277 -0.039080 -0.001933 0.000349 0.999234
