1750250294299047168 0.000000 0.000000 0.000000 -0.033847 -0.094788 -0.003224 0.994918
1750250294332446976 0.000000 0.000000 0.000000 -0.033369 -0.094877 -0.003181 0.994926
1750250294365747200 0.000000 0.000000 0.000000 -0.032998 -0.094987 -0.003150 0.994928
1750250294399047168 0.000000 0.000000 0.000000 -0.032691 -0.095016 -0.003121 0.994935
1750250294432446976 0.000000 0.000000 0.000000 -0.032505 -0.095063 -0.003105 0.994937
1750250294465747200 0.000000 0.000000 0.000000 -0.032358 -0.095132 -0.003093 0.994935
1750250294499047168 0.000000 0.000000 0.000000 -0.032219 -0.095265 -0.003084 0.994927
1750250294532446976 0.002369 0.007459 -0.000222 -0.043289 -0.093572 -0.002604 0.994668
1750250294565747200 0.003023 0.008398 0.000668 -0.041030 -0.093708 -0.003200 0.994749
1750250294599047168 0.003804 0.008908 0.000803 -0.038669 -0.094029 -0.004044 0.994810
1750250294632446976 0.004112 0.009323 0.001144 -0.037755 -0.094564 -0.004475 0.994793
1750250294665747200 0.004208 0.009536 0.001232 -0.036497 -0.094556 -0.005204 0.994837
1750250294699147008 0.004219 0.009445 0.001375 -0.035602 -0.094647 -0.005781 0.994857
1750250294732446976 0.004167 0.009388 0.001442 -0.035021 -0.094668 -0.006228 0.994873
1750250294765647104 0.004020 0.009794 0.001618 -0.034555 -0.094799 -0.006477 0.994875
1750250294799047168 0.003859 0.009524 0.001597 -0.034454 -0.094813 -0.006805 0.994875
1750250294832347136 0.003719 0.009175 0.001687 -0.034326 -0.094851 -0.006952 0.994875
1750250294865647104 0.003573 0.008941 0.001694 -0.034294 -0.094875 -0.007180 0.994872
1750250294899047168 0.003465 0.008740 0.001380 -0.034400 -0.094818 -0.007376 0.994873
1750250294932347136 0.003203 0.008029 0.001196 -0.034435 -0.094683 -0.007399 0.994884
1750250294965647104 0.003056 0.007765 0.001185 -0.034454 -0.094694 -0.007499 0.994882
1750250294999047168 0.002895 0.007439 0.001205 -0.034495 -0.094711 -0.007532 0.994879
1750250295032347136 0.002732 0.007137 0.001159 -0.034533 -0.094686 -0.007556 0.994879
1750250295065647104 0.002647 0.006948 0.001171 -0.034546 -0.094695 -0.007601 0.994878
