1750169129338544128 0.000000 0.000000 0.000000 0.110356 -0.027850 0.003093 0.993499
1750169129371944192 0.000000 0.000000 0.000000 0.110841 -0.028128 0.003138 0.993437
1750169129405244160 0.000000 0.000000 0.000000 0.110794 -0.028313 0.003157 0.993437
1750169129438544128 0.000000 0.000000 0.000000 0.111007 -0.028259 0.003157 0.993414
1750169129471944192 0.000000 0.000000 0.000000 0.110898 -0.028413 0.003171 0.993422
1750169129505244160 0.000000 0.000000 0.000000 0.111064 -0.028531 0.003189 0.993400
1750169129538544128 0.000000 0.000000 0.000000 0.111242 -0.028469 0.003187 0.993382
1750169129571944192 0.003306 0.002264 0.002125 0.109171 -0.028977 0.004704 0.993589
1750169129605244160 0.003697 0.002146 0.002198 0.109404 -0.029342 0.004921 0.993552
1750169129638544128 0.003974 0.002012 0.002198 0.109611 -0.029628 0.005155 0.993520
1750169129671944192 0.004143 0.001846 0.002180 0.109714 -0.029821 0.005247 0.993502
1750169129705244160 0.003822 0.001811 0.001939 0.109314 -0.029487 0.005130 0.993557
1750169129738544128 0.003311 0.001747 0.001805 0.109109 -0.029271 0.004907 0.993587
1750169129771944192 0.002559 0.001584 0.001470 0.109004 -0.029097 0.004892 0.993603
1750169129805244160 0.002254 0.001496 0.001412 0.109002 -0.028854 0.004707 0.993612
1750169129838643968 0.002191 0.001408 0.001241 0.109204 -0.028837 0.004551 0.993591
1750169129871944192 0.001521 0.001690 0.001090 0.108993 -0.028340 0.005277 0.993624
1750169129905244160 0.001046 0.001512 0.000924 0.109007 -0.028162 0.005083 0.993629
1750169129938643968 0.001162 0.001444 0.000909 0.109108 -0.028104 0.004960 0.993620
1750169129971944192 0.001228 0.001350 0.000972 0.109163 -0.028088 0.005001 0.993614
1750169130005244160 0.001118 0.001191 0.000834 0.109180 -0.028067 0.004948 0.993613
1750169130038643968 0.001056 0.001102 0.000801 0.109205 -0.028105 0.005056 0.993609
1750169130071944192 0.001415 0.001040 0.001065 0.109243 -0.028127 0.005242 0.993603
1750169130105244160 0.001509 0.000985 0.001106 0.109273 -0.028064 0.004991 0.993603
1750169130138643968 0.001258 0.000890 0.001086 0.109296 -0.028032 0.004932 0.993602
1750169130171944192 0.001043 0.000802 0.001053 0.109247 -0.027995 0.004931 0.993608
1750169130205244160 0.001223 0.000809 0.001037 0.109238 -0.027922 0.005032 0.993611
1750169130238643968 0.001074 0.000633 0.000815 0.109229 -0.027943 0.005078 0.993611
1750169130271944192 0.000792 0.000515 0.000677 0.109205 -0.027900 0.005126 0.993614
1750169130305144064 0.000542 0.000438 0.000644 0.109138 -0.027872 0.005127 0.993623
1750169130338544128 0.000473 0.000292 0.000669 0.109161 -0.027837 0.005167 0.993621
1750169130371844096 0.000337 0.000220 0.000599 0.109083 -0.027811 0.005217 0.993630
1750169130405244160 0.000075 0.000183 0.000608 0.109089 -0.027748 0.005216 0.993631
1750169130438544128 -0.000114 0.000261 0.000486 0.109151 -0.027743 0.005193 0.993624
1750169130471844096 -0.000075 0.000152 0.000288 0.109106 -0.027830 0.005244 0.993627
1750169130505244160 -0.000117 0.000146 0.000234 0.109078 -0.027822 0.005259 0.993630
1750169130538544128 -0.000196 0.000163 0.000178 0.109146 -0.027808 0.005276 0.993623
1750169130571844096 -0.000288 0.000157 0.000110 0.109090 -0.027817 0.005279 0.993629
1750169130605244160 -0.000411 0.000084 -0.000022 0.109082 -0.027786 0.005276 0.993630
1750169130638544128 -0.000258 0.000112 0.000032 0.109113 -0.027801 0.005274 0.993627
1750169130671844096 -0.000263 0.000114 0.000031 0.109133 -0.027796 0.005275 0.993624
1750169130705244160 -0.000283 0.000126 -0.000002 0.109127 -0.027784 0.005275 0.993625
1750169130738544128 -0.000280 0.000116 0.000041 0.109151 -0.027771 0.005281 0.993623
1750169130771844096 -0.000336 0.000110 0.000030 0.109103 -0.027781 0.005279 0.993628
1750169130805244160 -0.000372 0.000053 -0.000002 0.109103 -0.027769 0.005277 0.993629
1750169130838544128 -0.000423 -0.000037 0.000006 0.109145 -0.027758 0.005280 0.993624
