1750170603146542080 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
1750170603179842048 0.000000 0.000000 0.000000 -0.038641 -0.001593 -0.000062 0.999252
1750170603213242112 0.000000 0.000000 0.000000 -0.038254 -0.001731 -0.000066 0.999267
1750170603246542080 0.000000 0.000000 0.000000 -0.037949 -0.001803 -0.000068 0.999278
1750170603279842048 0.000000 0.000000 0.000000 -0.037787 -0.001784 -0.000067 0.999284
1750170603313242112 0.000000 0.000000 0.000000 -0.037634 -0.001855 -0.000070 0.999290
1750170603346542080 0.000000 0.000000 0.000000 -0.037447 -0.001978 -0.000074 0.999297
1750170603379942144 0.000086 0.000172 -0.000165 -0.039049 -0.001654 -0.001928 0.999234
1750170603413242112 0.000084 -0.000009 -0.000007 -0.039227 -0.001506 -0.002560 0.999226
1750170603446542080 0.000067 -0.000209 0.000084 -0.039039 -0.001684 -0.002798 0.999232
1750170603479942144 0.000022 -0.000380 0.000323 -0.038971 -0.001791 -0.003155 0.999234
1750170603513242112 -0.000048 -0.000473 0.000393 -0.038935 -0.001768 -0.003538 0.999234
1750170603546542080 -0.000021 -0.000574 0.000449 -0.039027 -0.001615 -0.003223 0.999232
1750170603579942144 0.000056 -0.000673 0.000485 -0.039146 -0.001499 -0.002899 0.999228
1750170603613142016 -0.000009 -0.000763 0.000572 -0.039092 -0.001536 -0.002789 0.999231
1750170603646441984 -0.000006 -0.000838 0.000511 -0.039201 -0.001462 -0.002834 0.999226
1750170603679842048 0.000027 -0.000760 0.000368 -0.039230 -0.001521 -0.003036 0.999224
1750170603713142016 -0.000171 -0.000631 0.000219 -0.039235 -0.001527 -0.002308 0.999226
1750170603746441984 -0.000139 -0.000613 0.000162 -0.039255 -0.001538 -0.002354 0.999225
1750170603779842048 -0.000146 -0.000591 0.000112 -0.039252 -0.001579 -0.002347 0.999225
1750170603813142016 -0.000169 -0.000575 0.000066 -0.039245 -0.001633 -0.002336 0.999226
1750170603846441984 -0.000145 -0.000599 0.000103 -0.039193 -0.001631 -0.002416 0.999227
1750170603879842048 -0.000086 -0.000628 0.000131 -0.039201 -0.001588 -0.002594 0.999227
1750170603913142016 -0.000120 -0.000591 0.000080 -0.039176 -0.001594 -0.002505 0.999228
1750170603946542080 -0.000124 -0.000615 0.000041 -0.039203 -0.001554 -0.002614 0.999227
1750170603979842048 -0.000042 -0.000657 0.000124 -0.039189 -0.001558 -0.002755 0.999227
1750170604013142016 -0.000046 -0.000667 0.000124 -0.039173 -0.001541 -0.002793 0.999227
1750170604046542080 -0.000021 -0.000702 0.000190 -0.039174 -0.001554 -0.002744 0.999227
1750170604079842048 0.000035 -0.000541 0.000011 -0.039118 -0.001591 -0.002642 0.999230
1750170604113142016 0.000230 -0.000511 0.000082 -0.039091 -0.001644 -0.002695 0.999231
1750170604146542080 0.000186 -0.000519 0.000065 -0.039083 -0.001636 -0.002754 0.999231
1750170604179842048 0.000061 -0.000457 -0.000071 -0.039072 -0.001633 -0.002758 0.999231
1750170604213142016 0.000043 -0.000471 -0.000061 -0.039073 -0.001648 -0.002797 0.999231
1750170604246542080 0.000071 -0.000500 -0.000007 -0.039060 -0.001654 -0.002828 0.999231
1750170604279842048 0.000057 -0.000514 0.000054 -0.039057 -0.001656 -0.002832 0.999232
1750170604313142016 0.000135 -0.000616 0.000301 -0.039080 -0.001644 -0.002816 0.999231
1750170604346542080 0.000164 -0.000617 0.000328 -0.039084 -0.001645 -0.002830 0.999231
1750170604379842048 0.000178 -0.000653 0.000429 -0.039097 -0.001653 -0.002837 0.999230
1750170604413142016 0.000172 -0.000737 0.000463 -0.039072 -0.001650 -0.002849 0.999231
1750170604446542080 0.000170 -0.000683 0.000437 -0.039103 -0.001654 -0.002831 0.999230
1750170604479842048 0.000216 -0.000600 0.000420 -0.039099 -0.001654 -0.002837 0.999230
1750170604513142016 0.000166 -0.000677 0.000434 -0.039102 -0.001655 -0.002838 0.999230
1750170604546542080 0.000188 -0.000625 0.000410 -0.039101 -0.001655 -0.002837 0.999230
1750170604579842048 0.000171 -0.000681 0.000453 -0.039100 -0.001655 -0.002836 0.999230
1750170604613242112 0.000192 -0.000619 0.000407 -0.039099 -0.001652 -0.002837 0.999230
1750170604646542080 0.000167 -0.000671 0.000445 -0.039097 -0.001651 -0.002838 0.999230
1750170604679842048 0.000212 -0.000626 0.000388 -0.039092 -0.001649 -0.002837 0.999230
1750170604713242112 0.000179 -0.000648 0.000434 -0.039086 -0.001655 -0.002839 0.999230
1750170604746542080 0.000146 -0.000691 0.000480 -0.039092 -0.001648 -0.002830 0.999230
1750170604779842048 0.000182 -0.000655 0.000422 -0.039091 -0.001649 -0.002842 0.999230
1750170604813242112 0.000134 -0.000679 0.000483 -0.039099 -0.001660 -0.002831 0.999230
1750170604846542080 0.000176 -0.000657 0.000428 -0.039093 -0.001646 -0.002842 0.999230
1750170604879842048 0.000149 -0.000677 0.000499 -0.039093 -0.001657 -0.002829 0.999230
1750170604913242112 0.000172 -0.000660 0.000436 -0.039094 -0.001648 -0.002844 0.999230
1750170604946542080 0.000199 -0.000621 0.000367 -0.039096 -0.001655 -0.002832 0.999230
1750170604979842048 0.000174 -0.000656 0.000434 -0.039091 -0.001651 -0.002841 0.999230
1750170605013242112 0.000199 -0.000635 0.000371 -0.039092 -0.001653 -0.002826 0.999230
1750170605046542080 0.000178 -0.000666 0.000440 -0.039093 -0.001652 -0.002844 0.999230
1750170605079842048 0.000202 -0.000602 0.000397 -0.039096 -0.001650 -0.002833 0.999230
1750170605113142016 0.000174 -0.000664 0.000442 -0.039094 -0.001651 -0.002839 0.999230
1750170605146441984 0.000190 -0.000598 0.000402 -0.039104 -0.001653 -0.002824 0.999230
1750170605179842048 0.000175 -0.000673 0.000437 -0.039105 -0.001652 -0.002833 0.999230
1750170605213142016 0.000184 -0.000614 0.000410 -0.039092 -0.001648 -0.002838 0.999230
1750170605246441984 0.000167 -0.000690 0.000440 -0.039097 -0.001660 -0.002840 0.999230
1750170605279842048 0.000195 -0.000621 0.000422 -0.039095 -0.001648 -0.002835 0.999230
1750170605313142016 0.000167 -0.000692 0.000435 -0.039091 -0.001654 -0.002841 0.999230
1750170605346441984 0.000186 -0.000617 0.000429 -0.039104 -0.001653 -0.002827 0.999230
1750170605379842048 0.000173 -0.000688 0.000430 -0.039100 -0.001650 -0.002836 0.999230
1750170605413142016 0.000185 -0.000609 0.000428 -0.039090 -0.001652 -0.002838 0.999230
1750170605446441984 0.000173 -0.000676 0.000435 -0.039100 -0.001653 -0.002825 0.999230
1750170605479842048 0.000186 -0.000593 0.000424 -0.039097 -0.001652 -0.002838 0.999230
1750170605513142016 0.000180 -0.000657 0.000423 -0.039088 -0.001651 -0.002837 0.999230
1750170605546441984 0.000154 -0.000591 0.000391 -0.039105 -0.001654 -0.002836 0.999230
1750170605579842048 0.000183 -0.000656 0.000424 -0.039094 -0.001650 -0.002837 0.999230
1750170605613142016 0.000130 -0.000608 0.000412 -0.039090 -0.001661 -0.002844 0.999230
1750170605646441984 0.000174 -0.000656 0.000438 -0.039099 -0.001647 -0.002833 0.999230
1750170605679842048 0.000172 -0.000614 0.000376 -0.039094 -0.001660 -0.002839 0.999230
1750170605713142016 0.000179 -0.000659 0.000432 -0.039094 -0.001645 -0.002832 0.999230
1750170605746542080 0.000174 -0.000596 0.000458 -0.039097 -0.001657 -0.002842 0.999230
1750170605779842048 0.000178 -0.000661 0.000425 -0.039092 -0.001649 -0.002832 0.999230
1750170605813142016 0.000184 -0.000600 0.000465 -0.039108 -0.001652 -0.002839 0.999230
1750170605846542080 0.000172 -0.000675 0.000420 -0.039099 -0.001653 -0.002837 0.999230
1750170605879842048 0.000196 -0.000612 0.000427 -0.039093 -0.001654 -0.002835 0.999230
1750170605913142016 0.000162 -0.000684 0.000429 -0.039086 -0.001662 -0.002839 0.999230
1750170605946542080 0.000192 -0.000609 0.000424 -0.039104 -0.001648 -0.002840 0.999230
1750170605979842048 0.000170 -0.000679 0.000438 -0.039096 -0.001652 -0.002837 0.999230
1750170606013142016 0.000182 -0.000610 0.000413 -0.039095 -0.001663 -0.002836 0.999230
1750170606046542080 0.000172 -0.000675 0.000434 -0.039094 -0.001649 -0.002838 0.999230
1750170606079842048 0.000192 -0.000606 0.000444 -0.039094 -0.001659 -0.002849 0.999230
1750170606113042176 0.000164 -0.000684 0.000429 -0.039097 -0.001654 -0.002836 0.999230
1750170606146441984 0.000189 -0.000616 0.000424 -0.039088 -0.001652 -0.002840 0.999230
1750170606179742208 0.000170 -0.000684 0.000426 -0.039103 -0.001657 -0.002834 0.999230
1750170606213042176 0.000185 -0.000610 0.000419 -0.039092 -0.001651 -0.002836 0.999230
1750170606246441984 0.000167 -0.000679 0.000430 -0.039107 -0.001659 -0.002837 0.999230
1750170606279742208 0.000185 -0.000620 0.000425 -0.039096 -0.001655 -0.002837 0.999230
1750170606313142016 0.000173 -0.000697 0.000441 -0.039101 -0.001667 -0.002843 0.999230
1750170606346441984 0.000177 -0.000634 0.000425 -0.039096 -0.001650 -0.002836 0.999230
1750170606379742208 0.000181 -0.000715 0.000434 -0.039089 -0.001656 -0.002831 0.999230
1750170606413142016 0.000175 -0.000644 0.000429 -0.039101 -0.001646 -0.002844 0.999230
1750170606446441984 0.000188 -0.000719 0.000441 -0.039096 -0.001656 -0.002836 0.999230
1750170606479742208 0.000176 -0.000659 0.000425 -0.039091 -0.001647 -0.002839 0.999230
1750170606513142016 0.000252 -0.000650 0.000452 -0.039100 -0.001657 -0.002837 0.999230
1750170606546441984 0.000189 -0.000656 0.000437 -0.039088 -0.001644 -0.002838 0.999230
1750170606579742208 0.000120 -0.000645 0.000393 -0.039094 -0.001656 -0.002837 0.999230
1750170606613142016 0.000181 -0.000654 0.000433 -0.039098 -0.001639 -0.002846 0.999230
1750170606646441984 0.000115 -0.000644 0.000386 -0.039097 -0.001647 -0.002839 0.999230
1750170606679742208 0.000173 -0.000658 0.000421 -0.039094 -0.001658 -0.002833 0.999230
1750170606713142016 0.000130 -0.000607 0.000438 -0.039096 -0.001643 -0.002844 0.999230
1750170606746441984 0.000185 -0.000665 0.000428 -0.039095 -0.001652 -0.002835 0.999230
1750170606779742208 0.000144 -0.000613 0.000431 -0.039090 -0.001661 -0.002844 0.999230
1750170606813142016 0.000197 -0.000673 0.000431 -0.039097 -0.001648 -0.002833 0.999230
1750170606846441984 0.000150 -0.000623 0.000442 -0.039093 -0.001654 -0.002841 0.999230
1750170606879842048 0.000202 -0.000679 0.000421 -0.039098 -0.001640 -0.002834 0.999230
1750170606913142016 0.000159 -0.000631 0.000441 -0.039096 -0.001655 -0.002839 0.999230
1750170606946441984 0.000200 -0.000683 0.000413 -0.039091 -0.001641 -0.002835 0.999230
1750170606979842048 0.000154 -0.000631 0.000436 -0.039097 -0.001651 -0.002837 0.999230
1750170607013142016 0.000208 -0.000680 0.000426 -0.039088 -0.001652 -0.002840 0.999230
