1751199794548111104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
1751199794581411072 0.000000 0.000000 0.000000 -0.380863 -0.002553 -0.001051 0.924650
1751199794614811136 0.000000 0.000000 0.000000 -0.381080 -0.003081 -0.001270 0.924559
1751199794648111104 0.000000 0.000000 0.000000 -0.381280 -0.003139 -0.001294 0.924476
1751199794681411072 0.000000 0.000000 0.000000 -0.381191 -0.003222 -0.001328 0.924512
1751199794714811136 0.000000 0.000000 0.000000 -0.381340 -0.003525 -0.001454 0.924449
1751199794748111104 0.000000 0.000000 0.000000 -0.381538 -0.003435 -0.001417 0.924368
1751199794781411072 0.000440 0.000108 0.000130 -0.381622 -0.003652 -0.000459 0.924311
1751199794814811136 0.000466 -0.000067 0.000232 -0.382125 -0.003880 -0.000847 0.924102
1751199794848111104 0.000279 -0.000030 0.000497 -0.382580 -0.003896 -0.000854 0.923914
1751199794881511168 0.000220 0.000000 0.000476 -0.382343 -0.003713 -0.001139 0.924012
1751199794914811136 0.000277 0.000041 0.000416 -0.382183 -0.003564 -0.001346 0.924079
1751199794948111104 0.000263 0.000041 0.000384 -0.382017 -0.003370 -0.001452 0.924148
1751199794981511168 0.000367 0.000018 0.000337 -0.381857 -0.003266 -0.001248 0.924215
1751199795014711040 0.000497 -0.000033 0.000298 -0.381756 -0.003125 -0.001216 0.924257
1751199795048011008 0.000414 -0.000004 0.000285 -0.381694 -0.003233 -0.001122 0.924282
1751199795081411072 0.000369 -0.000022 0.000292 -0.381709 -0.003259 -0.001080 0.924276
1751199795114711040 0.000360 -0.000020 0.000345 -0.381738 -0.003251 -0.000897 0.924264
1751199795148011008 0.000468 -0.000065 0.000177 -0.381716 -0.003265 -0.000832 0.924274
1751199795181411072 0.000144 -0.000024 0.000321 -0.381679 -0.003173 -0.000878 0.924289
1751199795214711040 0.000269 0.000087 0.000277 -0.381711 -0.003239 -0.000791 0.924276
1751199795248011008 0.000295 0.000039 0.000158 -0.381659 -0.003131 -0.000795 0.924297
1751199795281411072 0.000355 0.000072 0.000096 -0.381619 -0.003168 -0.000779 0.924314
1751199795314711040 0.000411 0.000077 0.000001 -0.381602 -0.003183 -0.000778 0.924321
1751199795348011008 0.000403 0.000090 -0.000015 -0.381572 -0.003168 -0.000776 0.924333
1751199795381411072 0.000444 0.000090 -0.000023 -0.381557 -0.003204 -0.000777 0.924339
1751199795414711040 0.000443 0.000080 -0.000056 -0.381590 -0.003205 -0.000782 0.924326
1751199795448111104 0.000489 0.000108 -0.000112 -0.381551 -0.003198 -0.000779 0.924342
1751199795481411072 0.000568 0.000115 -0.000097 -0.381554 -0.003216 -0.000779 0.924341
1751199795514711040 0.000540 0.000159 -0.000107 -0.381572 -0.003210 -0.000776 0.924333
1751199795548111104 0.000571 0.000123 -0.000096 -0.381543 -0.003194 -0.000777 0.924345
1751199795581411072 0.000556 0.000137 -0.000080 -0.381537 -0.003205 -0.000782 0.924347
1751199795614711040 0.000580 0.000155 -0.000115 -0.381560 -0.003213 -0.000774 0.924338
1751199795648111104 0.000554 0.000152 -0.000108 -0.381524 -0.003198 -0.000772 0.924353
1751199795681411072 0.000549 0.000139 -0.000075 -0.381537 -0.003206 -0.000776 0.924348
1751199795714711040 0.000604 0.000134 -0.000036 -0.381563 -0.003199 -0.000767 0.924337
1751199795748111104 0.000637 0.000076 -0.000050 -0.381544 -0.003192 -0.000761 0.924345
1751199795781411072 0.000588 0.000090 -0.000010 -0.381543 -0.003205 -0.000764 0.924345
