1750251258468344064 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
1750251258501644032 0.000000 0.000000 0.000000 -0.033350 -0.094508 -0.003167 0.994962
1750251258534944000 0.000000 0.000000 0.000000 -0.033107 -0.094600 -0.003147 0.994961
1750251258568344064 0.000000 0.000000 0.000000 -0.032760 -0.094701 -0.003117 0.994963
1750251258601644032 0.000000 0.000000 0.000000 -0.032485 -0.094740 -0.003092 0.994968
1750251258634944000 0.000000 0.000000 0.000000 -0.032511 -0.094765 -0.003096 0.994965
1750251258668344064 0.000000 0.000000 0.000000 -0.032449 -0.094751 -0.003089 0.994968
1750251258701644032 0.002817 0.006390 -0.000057 -0.041571 -0.092386 -0.005227 0.994841
1750251258734944000 0.003204 0.006740 0.000169 -0.038613 -0.093504 -0.004617 0.994859
1750251258768344064 0.003559 0.006596 0.000072 -0.036500 -0.093796 -0.004398 0.994912
1750251258801644032 0.003513 0.006488 -0.000078 -0.035930 -0.093577 -0.004851 0.994952
1750251258834944000 0.003339 0.006153 -0.000287 -0.035458 -0.093484 -0.005554 0.994974
1750251258868344064 0.003079 0.005754 -0.000173 -0.034853 -0.094044 -0.005562 0.994942
1750251258901644032 0.002918 0.005524 0.000016 -0.034342 -0.094441 -0.005281 0.994924
1750251258934944000 0.002528 0.004868 -0.000316 -0.034332 -0.094241 -0.005673 0.994941
1750251258968243968 0.002246 0.004514 0.000060 -0.034177 -0.094719 -0.005978 0.994899
1750251259001544192 0.002004 0.004130 -0.000174 -0.034205 -0.094542 -0.005688 0.994917
1750251259034944000 0.001812 0.003829 -0.000144 -0.034211 -0.094570 -0.005876 0.994913
1750251259068243968 0.001721 0.003593 -0.000336 -0.034211 -0.094409 -0.005726 0.994929
1750251259101544192 0.001473 0.003268 -0.000506 -0.034232 -0.094383 -0.005948 0.994929
1750251259134944000 0.001197 0.002883 -0.000486 -0.034258 -0.094399 -0.006036 0.994926
1750251259168243968 0.001096 0.002712 -0.000510 -0.034267 -0.094380 -0.005978 0.994928
1750251259201544192 0.000892 0.002387 -0.000726 -0.034298 -0.094315 -0.006003 0.994933
1750251259234944000 0.000604 0.001943 -0.000942 -0.034400 -0.094278 -0.006246 0.994932
1750251259268243968 0.000486 0.001799 -0.000985 -0.034425 -0.094273 -0.006333 0.994931
1750251259301544192 0.000304 0.001468 -0.000864 -0.034427 -0.094303 -0.006236 0.994929
1750251259334944000 0.000262 0.001317 -0.000948 -0.034453 -0.094280 -0.006268 0.994930
1750251259368243968 0.000094 0.001192 -0.000629 -0.034455 -0.094272 -0.006242 0.994930
1750251259401544192 -0.000042 0.000917 -0.000654 -0.034524 -0.094247 -0.006236 0.994930
1750251259434844160 -0.000068 0.000932 -0.000616 -0.034523 -0.094238 -0.006238 0.994931
1750251259468144128 0.000055 0.000925 -0.000568 -0.034518 -0.094273 -0.006216 0.994928
1750251259501544192 0.000016 0.000876 -0.000579 -0.034528 -0.094259 -0.006219 0.994929
1750251259534844160 -0.000129 0.000836 -0.000551 -0.034560 -0.094258 -0.006146 0.994929
1750251259568144128 -0.000083 0.000811 -0.000482 -0.034547 -0.094264 -0.006157 0.994929
1750251259601544192 -0.000148 0.000715 -0.000424 -0.034568 -0.094264 -0.006166 0.994928
1750251259634844160 -0.000193 0.000716 -0.000298 -0.034555 -0.094263 -0.006186 0.994928
1750251259668144128 -0.000123 0.000706 -0.000185 -0.034557 -0.094269 -0.006180 0.994928
1750251259701544192 -0.000088 0.000670 -0.000199 -0.034572 -0.094284 -0.006169 0.994926
1750251259734844160 -0.000067 0.000692 -0.000251 -0.034532 -0.094285 -0.006170 0.994927
1750251259768144128 -0.000094 0.000664 -0.000182 -0.034545 -0.094282 -0.006167 0.994927
1750251259801544192 -0.000074 0.000688 -0.000228 -0.034581 -0.094284 -0.006169 0.994925
1750251259834844160 -0.000108 0.000626 -0.000171 -0.034566 -0.094284 -0.006170 0.994926
1750251259868144128 -0.000082 0.000687 -0.000214 -0.034575 -0.094286 -0.006168 0.994925
1750251259901544192 -0.000101 0.000626 -0.000177 -0.034570 -0.094284 -0.006169 0.994926
1750251259934844160 -0.000085 0.000687 -0.000217 -0.034560 -0.094285 -0.006165 0.994926
1750251259968144128 -0.000097 0.000630 -0.000180 -0.034565 -0.094284 -0.006168 0.994926
1750251260001544192 -0.000077 0.000697 -0.000219 -0.034567 -0.094287 -0.006179 0.994926
1750251260034844160 -0.000106 0.000637 -0.000182 -0.034572 -0.094284 -0.006165 0.994926
1750251260068243968 -0.000073 0.000703 -0.000209 -0.034577 -0.094284 -0.006172 0.994926
1750251260101544192 -0.000103 0.000636 -0.000189 -0.034565 -0.094285 -0.006168 0.994926
1750251260134844160 -0.000076 0.000702 -0.000212 -0.034559 -0.094290 -0.006172 0.994926
1750251260168243968 -0.000108 0.000631 -0.000192 -0.034567 -0.094285 -0.006169 0.994926
1750251260201544192 -0.000072 0.000692 -0.000213 -0.034568 -0.094270 -0.006163 0.994927
1750251260234844160 -0.000113 0.000632 -0.000181 -0.034571 -0.094285 -0.006169 0.994926
1750251260268243968 -0.000083 0.000691 -0.000202 -0.034580 -0.094288 -0.006169 0.994925
1750251260301544192 -0.000113 0.000620 -0.000167 -0.034573 -0.094289 -0.006169 0.994925
1750251260334844160 -0.000084 0.000678 -0.000204 -0.034572 -0.094286 -0.006168 0.994926
1750251260368243968 -0.000112 0.000642 -0.000148 -0.034577 -0.094280 -0.006182 0.994926
1750251260401544192 -0.000084 0.000680 -0.000205 -0.034574 -0.094286 -0.006170 0.994926
