1751200579442937088 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
1751200579476237056 0.000000 0.000000 0.000000 -0.379193 -0.003167 -0.001297 0.925333
1751200579509637120 0.000000 0.000000 0.000000 -0.380036 -0.003098 -0.001273 0.924988
1751200579542937088 0.000000 0.000000 0.000000 -0.379817 -0.002877 -0.001181 0.925079
1751200579576237056 0.000000 0.000000 0.000000 -0.379763 -0.003145 -0.001291 0.925100
1751200579609637120 0.000000 0.000000 0.000000 -0.380132 -0.003138 -0.001289 0.924948
1751200579642937088 0.000000 0.000000 0.000000 -0.379769 -0.002931 -0.001203 0.925098
1751200579676237056 -0.001202 0.002487 -0.000470 -0.381509 -0.003629 -0.004522 0.924347
1751200579709637120 -0.001704 0.002860 -0.000667 -0.381732 -0.003312 -0.003755 0.924259
1751200579742937088 -0.001647 0.002621 -0.000662 -0.381208 -0.003016 -0.002987 0.924479
1751200579776337152 -0.001736 0.002471 -0.000562 -0.381304 -0.002992 -0.002530 0.924441
1751200579809637120 -0.002221 0.002470 -0.000752 -0.381281 -0.003072 -0.002871 0.924450
1751200579842937088 -0.002178 0.002186 -0.000678 -0.381001 -0.003013 -0.002353 0.924567
1751200579876337152 -0.001520 0.000811 -0.001187 -0.380568 -0.002450 -0.001217 0.924749
1751200579909637120 -0.001507 0.000703 -0.001109 -0.380722 -0.002235 -0.000969 0.924686
1751200579942937088 -0.001632 0.000470 -0.000885 -0.380881 -0.002083 -0.001543 0.924621
1751200579976337152 -0.001775 0.000552 -0.000979 -0.381047 -0.002119 -0.001726 0.924551
1751200580009637120 -0.001842 0.000596 -0.000849 -0.381077 -0.002110 -0.001640 0.924539
1751200580042937088 -0.001804 0.000304 -0.000720 -0.380960 -0.002178 -0.001598 0.924588
1751200580076337152 -0.001796 0.000014 -0.000501 -0.381040 -0.002318 -0.001439 0.924555
1751200580109637120 -0.001758 -0.000210 -0.000221 -0.381178 -0.002336 -0.001609 0.924497
1751200580142937088 -0.001732 -0.000343 -0.000185 -0.381070 -0.002307 -0.001536 0.924542
1751200580176337152 -0.001603 -0.000464 -0.000149 -0.381107 -0.002314 -0.001409 0.924527
1751200580209637120 -0.001485 -0.000373 -0.000091 -0.381085 -0.002291 -0.001310 0.924536
1751200580242937088 -0.001056 0.000094 0.000212 -0.381141 -0.002255 -0.001204 0.924513
1751200580276337152 -0.000955 -0.000033 0.000167 -0.381203 -0.002294 -0.001199 0.924488
1751200580309637120 -0.001097 -0.000039 -0.000227 -0.381182 -0.002276 -0.001264 0.924496
1751200580342937088 -0.001219 -0.000104 -0.000177 -0.381189 -0.002334 -0.001312 0.924493
1751200580376337152 -0.001161 -0.000045 -0.000144 -0.381232 -0.002369 -0.001330 0.924475
1751200580409637120 -0.001250 -0.000089 -0.000237 -0.381205 -0.002380 -0.001373 0.924486
1751200580443037184 -0.001228 -0.000127 -0.000042 -0.381189 -0.002458 -0.001430 0.924493
1751200580476337152 -0.001364 -0.000051 0.000092 -0.381257 -0.002471 -0.001459 0.924465
1751200580509637120 -0.001348 -0.000112 0.000123 -0.381238 -0.002481 -0.001481 0.924472
1751200580543037184 -0.001277 -0.000157 0.000057 -0.381182 -0.002507 -0.001489 0.924495
1751200580576337152 -0.001356 -0.000060 -0.000119 -0.381223 -0.002473 -0.001431 0.924479
1751200580609637120 -0.001363 -0.000113 -0.000068 -0.381213 -0.002452 -0.001457 0.924483
1751200580643037184 -0.001327 -0.000183 -0.000065 -0.381188 -0.002473 -0.001468 0.924493
1751200580676337152 -0.001207 -0.000222 -0.000061 -0.381246 -0.002500 -0.001460 0.924469
1751200580709637120 -0.001228 -0.000268 -0.000053 -0.381249 -0.002477 -0.001475 0.924468
1751200580743037184 -0.001234 -0.000314 -0.000088 -0.381214 -0.002489 -0.001477 0.924482
1751200580776337152 -0.001166 -0.000083 -0.000184 -0.381240 -0.002497 -0.001484 0.924472
1751200580809637120 -0.001199 -0.000075 -0.000162 -0.381240 -0.002514 -0.001487 0.924471
1751200580843037184 -0.001186 -0.000042 -0.000151 -0.381201 -0.002516 -0.001496 0.924488
1751200580876337152 -0.001189 -0.000015 -0.000142 -0.381242 -0.002521 -0.001498 0.924470
1751200580909537024 -0.001140 0.000033 -0.000129 -0.381230 -0.002493 -0.001495 0.924476
1751200580942937088 -0.001066 0.000066 -0.000091 -0.381190 -0.002506 -0.001503 0.924492
1751200580976237056 -0.001037 0.000145 -0.000072 -0.381233 -0.002516 -0.001514 0.924474
1751200581009637120 -0.001101 0.000168 0.000001 -0.381231 -0.002493 -0.001509 0.924475
1751200581042937088 -0.001111 0.000182 0.000020 -0.381177 -0.002506 -0.001508 0.924498
1751200581076237056 -0.001117 0.000152 0.000005 -0.381193 -0.002510 -0.001507 0.924491
1751200581109637120 -0.001118 0.000165 0.000013 -0.381181 -0.002484 -0.001503 0.924496
1751200581142937088 -0.001151 0.000159 0.000010 -0.381152 -0.002497 -0.001506 0.924508
1751200581176237056 -0.001199 0.000155 -0.000055 -0.381198 -0.002508 -0.001506 0.924489
1751200581209637120 -0.001252 0.000165 -0.000128 -0.381196 -0.002489 -0.001507 0.924489
1751200581242937088 -0.001323 0.000168 -0.000178 -0.381151 -0.002506 -0.001509 0.924508
1751200581276237056 -0.001396 0.000186 -0.000245 -0.381200 -0.002513 -0.001511 0.924488
1751200581309637120 -0.001476 0.000174 -0.000326 -0.381190 -0.002490 -0.001506 0.924492
1751200581342937088 -0.001448 0.000182 -0.000313 -0.381178 -0.002494 -0.001508 0.924497
1751200581376237056 -0.001493 0.000203 -0.000339 -0.381229 -0.002502 -0.001514 0.924476
1751200581409637120 -0.001559 0.000215 -0.000375 -0.381223 -0.002479 -0.001511 0.924479
1751200581442937088 -0.001645 0.000219 -0.000440 -0.381181 -0.002496 -0.001515 0.924496
1751200581476237056 -0.001838 0.000246 -0.000599 -0.381235 -0.002507 -0.001526 0.924473
1751200581509637120 -0.001940 0.000242 -0.000763 -0.381231 -0.002480 -0.001530 0.924475
1751200581542937088 -0.002017 0.000254 -0.000722 -0.381182 -0.002488 -0.001540 0.924495
1751200581576337152 -0.002152 0.000329 -0.000693 -0.381226 -0.002494 -0.001549 0.924477
1751200581609637120 -0.002150 0.000329 -0.000691 -0.381223 -0.002504 -0.001552 0.924478
1751200581642937088 -0.002230 0.000356 -0.000720 -0.381187 -0.002514 -0.001559 0.924493
1751200581676337152 -0.002294 0.000390 -0.000752 -0.381229 -0.002516 -0.001565 0.924476
1751200581709637120 -0.002334 0.000413 -0.000790 -0.381222 -0.002488 -0.001567 0.924479
1751200581742937088 -0.002389 0.000397 -0.000822 -0.381175 -0.002507 -0.001594 0.924498
1751200581776337152 -0.002371 0.000338 -0.000811 -0.381214 -0.002514 -0.001598 0.924482
1751200581809637120 -0.002296 0.000331 -0.000784 -0.381200 -0.002482 -0.001593 0.924488
1751200581842937088 -0.002266 0.000499 -0.000798 -0.381167 -0.002491 -0.001602 0.924501
1751200581876337152 -0.002248 0.000481 -0.000771 -0.381180 -0.002490 -0.001603 0.924496
1751200581909537024 -0.002213 0.000497 -0.000756 -0.381177 -0.002459 -0.001606 0.924497
1751200581942836992 -0.002210 0.000504 -0.000756 -0.381131 -0.002468 -0.001610 0.924516
1751200581976237056 -0.002173 0.000561 -0.000790 -0.381181 -0.002467 -0.001611 0.924496
1751200582009537024 -0.002097 0.000669 -0.000808 -0.381179 -0.002440 -0.001609 0.924497
1751200582042836992 -0.002047 0.000761 -0.000700 -0.381138 -0.002449 -0.001620 0.924513
1751200582076237056 -0.002059 0.000822 -0.000689 -0.381180 -0.002463 -0.001628 0.924496
1751200582109537024 -0.002071 0.000740 -0.000610 -0.381183 -0.002432 -0.001631 0.924495
1751200582142937088 -0.002095 0.000731 -0.000638 -0.381163 -0.002431 -0.001633 0.924503
1751200582176237056 -0.002055 0.000725 -0.000553 -0.381182 -0.002430 -0.001629 0.924495
1751200582209537024 -0.002036 0.000732 -0.000529 -0.381175 -0.002400 -0.001621 0.924498
1751200582242937088 -0.002057 0.000680 -0.000505 -0.381134 -0.002407 -0.001626 0.924515
1751200582276237056 -0.002103 0.000574 -0.000455 -0.381166 -0.002415 -0.001630 0.924502
1751200582309537024 -0.002090 0.000620 -0.000426 -0.381172 -0.002388 -0.001629 0.924500
1751200582342937088 -0.002069 0.000531 -0.000429 -0.381124 -0.002401 -0.001631 0.924519
1751200582376237056 -0.001894 0.000502 -0.000439 -0.381162 -0.002403 -0.001633 0.924504
1751200582409537024 -0.001923 0.000444 -0.000411 -0.381165 -0.002378 -0.001624 0.924502
1751200582442937088 -0.001935 0.000459 -0.000426 -0.381148 -0.002383 -0.001626 0.924509
1751200582476237056 -0.001904 0.000448 -0.000420 -0.381194 -0.002393 -0.001624 0.924490
1751200582509537024 -0.001827 0.000393 -0.000383 -0.381192 -0.002370 -0.001617 0.924491
1751200582542937088 -0.001697 0.000355 -0.000400 -0.381152 -0.002378 -0.001619 0.924508
1751200582576237056 -0.001709 0.000378 -0.000417 -0.381197 -0.002390 -0.001617 0.924489
1751200582609537024 -0.001789 0.000408 -0.000406 -0.381194 -0.002368 -0.001609 0.924491
1751200582642937088 -0.001806 0.000439 -0.000421 -0.381144 -0.002384 -0.001609 0.924511
1751200582676237056 -0.001772 0.000495 -0.000492 -0.381186 -0.002394 -0.001612 0.924494
1751200582709637120 -0.001790 0.000474 -0.000509 -0.381188 -0.002398 -0.001613 0.924493
1751200582742937088 -0.001741 0.000481 -0.000519 -0.381151 -0.002408 -0.001618 0.924508
1751200582776237056 -0.001703 0.000490 -0.000534 -0.381192 -0.002425 -0.001622 0.924491
1751200582809637120 -0.001664 0.000493 -0.000582 -0.381196 -0.002398 -0.001614 0.924490
1751200582842937088 -0.001569 0.000512 -0.000651 -0.381148 -0.002415 -0.001618 0.924510
1751200582876237056 -0.001591 0.000523 -0.000671 -0.381194 -0.002421 -0.001621 0.924490
1751200582909637120 -0.001621 0.000507 -0.000642 -0.381189 -0.002393 -0.001618 0.924493
1751200582942937088 -0.001671 0.000504 -0.000582 -0.381148 -0.002397 -0.001615 0.924510
1751200582976237056 -0.001683 0.000462 -0.000539 -0.381155 -0.002398 -0.001617 0.924506
1751200583009637120 -0.001726 0.000491 -0.000534 -0.381156 -0.002374 -0.001614 0.924506
1751200583042937088 -0.001808 0.000521 -0.000547 -0.381111 -0.002390 -0.001617 0.924525
1751200583076237056 -0.001848 0.000528 -0.000564 -0.381154 -0.002403 -0.001627 0.924507
1751200583109637120 -0.001839 0.000547 -0.000578 -0.381162 -0.002382 -0.001619 0.924504
1751200583142937088 -0.001913 0.000533 -0.000607 -0.381124 -0.002396 -0.001622 0.924519
1751200583176237056 -0.001912 0.000559 -0.000594 -0.381161 -0.002409 -0.001626 0.924504
1751200583209637120 -0.001833 0.000523 -0.000559 -0.381167 -0.002377 -0.001625 0.924502
1751200583242937088 -0.001824 0.000556 -0.000585 -0.381156 -0.002382 -0.001626 0.924506
1751200583276237056 -0.001809 0.000536 -0.000610 -0.381200 -0.002398 -0.001634 0.924488
1751200583309637120 -0.001725 0.000506 -0.000596 -0.381200 -0.002375 -0.001626 0.924488
1751200583342937088 -0.001727 0.000512 -0.000594 -0.381165 -0.002387 -0.001628 0.924503
1751200583376337152 -0.001705 0.000498 -0.000561 -0.381199 -0.002403 -0.001630 0.924488
1751200583409637120 -0.001705 0.000505 -0.000582 -0.381209 -0.002381 -0.001628 0.924484
1751200583442737152 -0.001743 0.000498 -0.000553 -0.381160 -0.002396 -0.001627 0.924505
1751200583476136960 -0.001758 0.000516 -0.000573 -0.381200 -0.002410 -0.001627 0.924488
1751200583509437184 -0.001810 0.000489 -0.000566 -0.381201 -0.002416 -0.001629 0.924487
1751200583542737152 -0.001816 0.000527 -0.000548 -0.381161 -0.002426 -0.001629 0.924504
1751200583576136960 -0.001804 0.000527 -0.000631 -0.381193 -0.002444 -0.001635 0.924491
1751200583609437184 -0.001755 0.000562 -0.000653 -0.381200 -0.002420 -0.001631 0.924488
1751200583642737152 -0.001774 0.000561 -0.000657 -0.381156 -0.002433 -0.001625 0.924506
1751200583676136960 -0.001758 0.000579 -0.000628 -0.381193 -0.002448 -0.001633 0.924491
1751200583709437184 -0.001715 0.000572 -0.000640 -0.381182 -0.002422 -0.001622 0.924495
1751200583742737152 -0.001769 0.000598 -0.000644 -0.381135 -0.002432 -0.001619 0.924515
1751200583776136960 -0.001745 0.000563 -0.000639 -0.381139 -0.002435 -0.001616 0.924513
